,date,bus,direction,interval,count(id),avg(duration),is_game_bus,day
132,2014-08-12,BX1,1,17:45-18:00,2,4261.5,1,1
133,2014-08-12,BX1,1,18:00-18:15,3,5804.66666667,1,1
134,2014-08-12,BX1,1,18:15-18:30,2,5140.5,1,1
135,2014-08-12,BX1,1,18:30-18:45,2,5234.0,1,1
136,2014-08-12,BX1,1,18:45-19:00,1,4845.0,1,1
137,2014-08-12,BX1,2,18:45-19:00,1,4025.0,1,1
138,2014-08-12,BX1,2,19:00-19:15,1,0.0,1,1
139,2014-08-12,BX1,1,19:00-19:15,1,5155.0,1,1
140,2014-08-12,BX1,1,19:15-19:30,3,4647.33333333,1,1
141,2014-08-12,BX1,1,19:30-19:45,2,4500.0,1,1
142,2014-08-12,BX1,1,22:00-22:15,3,4648.0,1,1
143,2014-08-12,BX1,1,22:15-22:30,1,4459.0,1,1
144,2014-08-12,BX1,1,22:30-22:45,2,4375.0,1,1
145,2014-08-12,BX1,1,23:00-23:15,1,3256.0,1,1
146,2014-08-12,BX13,2,17:45-18:00,2,2306.5,1,1
147,2014-08-12,BX13,1,17:45-18:00,2,2004.0,1,1
148,2014-08-12,BX13,2,18:00-18:15,2,1727.5,1,1
149,2014-08-12,BX13,1,18:00-18:15,2,3027.0,1,1
150,2014-08-12,BX13,2,18:15-18:30,1,2820.0,1,1
151,2014-08-12,BX13,1,18:15-18:30,2,2868.0,1,1
152,2014-08-12,BX13,1,18:30-18:45,2,1261.0,1,1
153,2014-08-12,BX13,2,18:30-18:45,1,2807.0,1,1
154,2014-08-12,BX13,1,18:45-19:00,1,2880.0,1,1
155,2014-08-12,BX13,2,18:45-19:00,2,2945.5,1,1
156,2014-08-12,BX13,2,19:00-19:15,5,2248.8,1,1
157,2014-08-12,BX13,1,19:00-19:15,1,2589.0,1,1
158,2014-08-12,BX13,2,19:15-19:30,1,2245.0,1,1
159,2014-08-12,BX13,1,19:15-19:30,2,3106.0,1,1
160,2014-08-12,BX13,1,19:30-19:45,2,3316.0,1,1
161,2014-08-12,BX13,2,19:30-19:45,2,2843.0,1,1
162,2014-08-12,BX13,2,21:45-22:00,1,2222.0,1,1
163,2014-08-12,BX13,1,22:00-22:15,4,2322.75,1,1
164,2014-08-12,BX13,2,22:00-22:15,2,2005.0,1,1
165,2014-08-12,BX13,2,22:15-22:30,2,2487.0,1,1
166,2014-08-12,BX13,1,22:15-22:30,1,2862.0,1,1
167,2014-08-12,BX13,2,22:30-22:45,2,2163.5,1,1
168,2014-08-12,BX13,1,22:45-23:00,2,3149.5,1,1
169,2014-08-12,BX13,2,23:00-23:15,1,2220.0,1,1
170,2014-08-12,BX13,1,23:00-23:15,3,2458.66666667,1,1
171,2014-08-12,BX13,2,23:15-23:30,2,1722.0,1,1
172,2014-08-12,BX13,1,23:30-23:45,1,1429.0,1,1
173,2014-08-12,BX6,1,17:45-18:00,7,3668.85714286,1,1
174,2014-08-12,BX6,1,18:00-18:15,4,3755.75,1,1
175,2014-08-12,BX6,1,18:15-18:30,4,3770.75,1,1
176,2014-08-12,BX6,1,18:30-18:45,3,3846.66666667,1,1
177,2014-08-12,BX6,1,18:45-19:00,6,3926.66666667,1,1
178,2014-08-12,BX6,1,19:00-19:15,4,4175.0,1,1
179,2014-08-12,BX6,1,19:15-19:30,6,3977.83333333,1,1
180,2014-08-12,BX6,1,19:30-19:45,4,4227.25,1,1
181,2014-08-12,BX6,1,21:45-22:00,4,3243.75,1,1
182,2014-08-12,BX6,1,22:00-22:15,3,3966.0,1,1
183,2014-08-12,BX6,1,22:15-22:30,6,2900.66666667,1,1
184,2014-08-12,BX6,1,22:30-22:45,4,3733.0,1,1
185,2014-08-12,BX6,1,22:45-23:00,5,2952.0,1,1
186,2014-08-12,BX6,1,23:00-23:15,1,504.0,1,1
187,2014-08-12,BX6,1,23:15-23:30,1,284.0,1,1
188,2014-08-12,BX6,1,23:30-23:45,1,253.0,1,1
189,2014-08-12,Q48,1,18:00-18:15,1,3575.0,1,1
190,2014-08-12,Q48,1,19:00-19:15,1,2212.0,1,1
191,2014-08-12,Q48,1,21:45-22:00,1,3651.0,1,1
192,2014-08-12,Q48,1,22:00-22:15,1,2382.0,1,1
193,2014-08-12,Q48,1,22:45-23:00,1,2807.0,1,1
194,2014-08-12,Q48,1,23:00-23:15,1,2341.0,1,1
195,2014-08-13,BX1,1,17:45-18:00,3,4767.66666667,1,2
196,2014-08-13,BX1,1,18:00-18:15,2,4956.5,1,2
197,2014-08-13,BX1,1,18:15-18:30,2,4781.5,1,2
198,2014-08-13,BX1,1,18:30-18:45,2,5138.0,1,2
199,2014-08-13,BX1,1,18:45-19:00,1,4930.0,1,2
200,2014-08-13,BX1,1,19:00-19:15,2,5534.0,1,2
201,2014-08-13,BX1,1,19:15-19:30,1,4565.0,1,2
202,2014-08-13,BX1,1,19:30-19:45,4,4564.0,1,2
203,2014-08-13,BX1,1,21:45-22:00,1,4820.0,1,2
204,2014-08-13,BX1,1,22:00-22:15,4,4242.25,1,2
205,2014-08-13,BX1,1,22:15-22:30,1,4204.0,1,2
206,2014-08-13,BX1,1,22:30-22:45,1,2154.0,1,2
207,2014-08-13,BX1,1,23:15-23:30,1,2490.0,1,2
208,2014-08-13,BX13,1,17:45-18:00,3,3016.66666667,1,2
209,2014-08-13,BX13,2,17:45-18:00,2,2557.5,1,2
210,2014-08-13,BX13,2,18:00-18:15,1,1895.0,1,2
211,2014-08-13,BX13,1,18:00-18:15,2,3100.0,1,2
212,2014-08-13,BX13,1,18:15-18:30,1,2605.0,1,2
213,2014-08-13,BX13,2,18:15-18:30,2,2637.0,1,2
214,2014-08-13,BX13,1,18:30-18:45,2,2692.0,1,2
215,2014-08-13,BX13,2,18:30-18:45,2,1640.5,1,2
216,2014-08-13,BX13,2,18:45-19:00,3,2059.33333333,1,2
217,2014-08-13,BX13,1,18:45-19:00,1,2953.0,1,2
218,2014-08-13,BX13,2,19:00-19:15,2,2702.0,1,2
219,2014-08-13,BX13,1,19:00-19:15,1,2493.0,1,2
220,2014-08-13,BX13,2,19:15-19:30,2,2557.0,1,2
221,2014-08-13,BX13,1,19:15-19:30,2,2609.5,1,2
222,2014-08-13,BX13,2,19:30-19:45,3,2713.33333333,1,2
223,2014-08-13,BX13,1,19:30-19:45,2,2730.5,1,2
224,2014-08-13,BX13,2,21:45-22:00,1,2117.0,1,2
225,2014-08-13,BX13,1,21:45-22:00,1,1644.0,1,2
226,2014-08-13,BX13,2,22:00-22:15,3,2823.33333333,1,2
227,2014-08-13,BX13,1,22:00-22:15,4,2592.5,1,2
228,2014-08-13,BX13,2,22:15-22:30,1,2648.0,1,2
229,2014-08-13,BX13,1,22:15-22:30,1,3107.0,1,2
230,2014-08-13,BX13,2,22:30-22:45,3,3046.33333333,1,2
231,2014-08-13,BX13,1,22:45-23:00,3,2575.0,1,2
232,2014-08-13,BX13,1,23:00-23:15,2,2220.0,1,2
233,2014-08-13,BX13,2,23:00-23:15,2,1334.5,1,2
234,2014-08-13,BX13,1,23:15-23:30,1,1841.0,1,2
235,2014-08-13,BX6,1,17:45-18:00,4,3895.0,1,2
236,2014-08-13,BX6,1,18:00-18:15,3,3871.0,1,2
237,2014-08-13,BX6,2,18:00-18:15,1,857.0,1,2
238,2014-08-13,BX6,1,18:15-18:30,5,3962.2,1,2
239,2014-08-13,BX6,1,18:30-18:45,3,3850.33333333,1,2
240,2014-08-13,BX6,2,18:30-18:45,1,1363.0,1,2
241,2014-08-13,BX6,1,18:45-19:00,5,3792.0,1,2
242,2014-08-13,BX6,1,19:00-19:15,7,3853.57142857,1,2
243,2014-08-13,BX6,1,19:15-19:30,3,3980.0,1,2
244,2014-08-13,BX6,1,19:30-19:45,5,4236.6,1,2
245,2014-08-13,BX6,1,21:45-22:00,4,2206.5,1,2
246,2014-08-13,BX6,2,21:45-22:00,1,3023.0,1,2
247,2014-08-13,BX6,1,22:00-22:15,4,3943.75,1,2
248,2014-08-13,BX6,1,22:15-22:30,6,2247.66666667,1,2
249,2014-08-13,BX6,1,22:30-22:45,5,3755.0,1,2
250,2014-08-13,BX6,1,22:45-23:00,2,3509.0,1,2
251,2014-08-13,BX6,1,23:00-23:15,2,1609.0,1,2
252,2014-08-13,BX6,1,23:15-23:30,1,315.0,1,2
253,2014-08-13,BX6,1,23:30-23:45,1,315.0,1,2
254,2014-08-13,Q48,1,18:00-18:15,1,3407.0,1,2
255,2014-08-13,Q48,1,19:00-19:15,1,4343.0,1,2
256,2014-08-13,Q48,1,22:00-22:15,2,2492.5,1,2
257,2014-08-13,Q48,1,22:30-22:45,1,3054.0,1,2
258,2014-08-13,Q48,1,22:45-23:00,1,2840.0,1,2
259,2014-08-13,Q48,1,23:30-23:45,1,1518.0,1,2
260,2014-08-14,BX1,1,17:45-18:00,3,3668.33333333,1,3
261,2014-08-14,BX1,1,18:00-18:15,3,4471.0,1,3
262,2014-08-14,BX1,2,18:00-18:15,2,1340.5,1,3
263,2014-08-14,BX1,2,18:15-18:30,1,4605.0,1,3
264,2014-08-14,BX1,1,18:15-18:30,2,4366.5,1,3
265,2014-08-14,BX1,1,18:30-18:45,2,5381.0,1,3
266,2014-08-14,BX1,1,18:45-19:00,1,5278.0,1,3
267,2014-08-14,BX1,1,19:00-19:15,1,5537.0,1,3
268,2014-08-14,BX1,1,19:15-19:30,2,4654.5,1,3
269,2014-08-14,BX1,2,19:30-19:45,1,2718.0,1,3
270,2014-08-14,BX1,1,19:30-19:45,3,4608.0,1,3
271,2014-08-14,BX1,1,21:45-22:00,1,4335.0,1,3
272,2014-08-14,BX1,1,22:00-22:15,1,3608.0,1,3
273,2014-08-14,BX1,1,22:15-22:30,2,4731.5,1,3
274,2014-08-14,BX1,1,22:45-23:00,1,1829.0,1,3
275,2014-08-14,BX13,1,17:45-18:00,1,1887.0,1,3
276,2014-08-14,BX13,2,17:45-18:00,3,2695.0,1,3
277,2014-08-14,BX13,2,18:00-18:15,1,2383.0,1,3
278,2014-08-14,BX13,1,18:00-18:15,2,2960.5,1,3
279,2014-08-14,BX13,1,18:15-18:30,1,2805.0,1,3
280,2014-08-14,BX13,2,18:15-18:30,2,1845.5,1,3
281,2014-08-14,BX13,2,18:30-18:45,1,3082.0,1,3
282,2014-08-14,BX13,1,18:30-18:45,2,2415.5,1,3
283,2014-08-14,BX13,2,18:45-19:00,2,2873.0,1,3
284,2014-08-14,BX13,1,18:45-19:00,1,2976.0,1,3
285,2014-08-14,BX13,1,19:00-19:15,2,2660.5,1,3
286,2014-08-14,BX13,2,19:00-19:15,4,2025.5,1,3
287,2014-08-14,BX13,1,19:15-19:30,3,3271.66666667,1,3
288,2014-08-14,BX13,2,19:15-19:30,2,2486.0,1,3
289,2014-08-14,BX13,2,19:30-19:45,1,3185.0,1,3
290,2014-08-14,BX13,1,19:30-19:45,1,1077.0,1,3
291,2014-08-14,BX13,2,21:45-22:00,1,2969.0,1,3
292,2014-08-14,BX13,2,22:00-22:15,3,2710.66666667,1,3
293,2014-08-14,BX13,1,22:00-22:15,2,1587.5,1,3
294,2014-08-14,BX13,2,22:15-22:30,4,2224.0,1,3
295,2014-08-14,BX13,1,22:15-22:30,1,3370.0,1,3
296,2014-08-14,BX13,2,22:30-22:45,2,2898.5,1,3
297,2014-08-14,BX13,2,22:45-23:00,1,2526.0,1,3
298,2014-08-14,BX13,1,22:45-23:00,2,2701.5,1,3
299,2014-08-14,BX13,1,23:00-23:15,4,2374.0,1,3
300,2014-08-14,BX13,2,23:00-23:15,1,2369.0,1,3
301,2014-08-14,BX13,1,23:15-23:30,1,1893.0,1,3
302,2014-08-14,BX6,2,17:45-18:00,1,0.0,1,3
303,2014-08-14,BX6,1,17:45-18:00,3,3744.66666667,1,3
304,2014-08-14,BX6,1,18:00-18:15,5,3668.2,1,3
305,2014-08-14,BX6,1,18:15-18:30,3,3737.33333333,1,3
306,2014-08-14,BX6,1,18:30-18:45,3,3624.0,1,3
307,2014-08-14,BX6,1,18:45-19:00,6,3890.0,1,3
308,2014-08-14,BX6,1,19:00-19:15,4,3987.5,1,3
309,2014-08-14,BX6,1,19:15-19:30,4,3450.0,1,3
310,2014-08-14,BX6,1,19:30-19:45,5,4028.2,1,3
311,2014-08-14,BX6,1,21:45-22:00,4,2102.0,1,3
312,2014-08-14,BX6,1,22:00-22:15,4,3764.5,1,3
313,2014-08-14,BX6,1,22:15-22:30,4,3107.75,1,3
314,2014-08-14,BX6,1,22:30-22:45,3,3936.66666667,1,3
315,2014-08-14,BX6,1,22:45-23:00,5,3374.4,1,3
316,2014-08-14,BX6,1,23:00-23:15,1,2816.0,1,3
317,2014-08-14,BX6,1,23:15-23:30,1,379.0,1,3
318,2014-08-14,BX6,1,23:30-23:45,1,316.0,1,3
319,2014-08-14,Q48,1,18:00-18:15,1,3397.0,1,3
320,2014-08-14,Q48,1,19:00-19:15,1,2453.0,1,3
321,2014-08-14,Q48,1,22:00-22:15,1,2301.0,1,3
322,2014-08-14,Q48,1,22:45-23:00,2,1659.5,1,3
323,2014-08-15,BX1,1,17:45-18:00,4,4868.25,1,4
324,2014-08-15,BX1,1,18:00-18:15,3,4797.66666667,1,4
325,2014-08-15,BX1,1,18:30-18:45,3,5142.0,1,4
326,2014-08-15,BX1,1,18:45-19:00,1,4314.0,1,4
327,2014-08-15,BX1,1,19:00-19:15,2,5234.5,1,4
328,2014-08-15,BX1,1,19:15-19:30,3,4741.0,1,4
329,2014-08-15,BX1,1,19:30-19:45,2,4588.0,1,4
330,2014-08-15,BX1,1,21:45-22:00,1,4069.0,1,4
331,2014-08-15,BX1,2,21:45-22:00,1,63.0,1,4
332,2014-08-15,BX1,1,22:00-22:15,3,4368.0,1,4
333,2014-08-15,BX1,1,22:30-22:45,2,2404.0,1,4
334,2014-08-15,BX1,1,22:45-23:00,2,4052.0,1,4
335,2014-08-15,BX1,1,23:00-23:15,1,2934.0,1,4
336,2014-08-15,BX1,1,23:15-23:30,1,2026.0,1,4
337,2014-08-15,BX13,2,17:45-18:00,2,1395.0,1,4
338,2014-08-15,BX13,1,17:45-18:00,2,2361.5,1,4
339,2014-08-15,BX13,2,18:00-18:15,3,2055.33333333,1,4
340,2014-08-15,BX13,1,18:00-18:15,2,3334.5,1,4
341,2014-08-15,BX13,2,18:15-18:30,2,2500.0,1,4
342,2014-08-15,BX13,1,18:30-18:45,2,2053.0,1,4
343,2014-08-15,BX13,2,18:30-18:45,1,3048.0,1,4
344,2014-08-15,BX13,2,18:45-19:00,3,2665.66666667,1,4
345,2014-08-15,BX13,1,18:45-19:00,1,2591.0,1,4
346,2014-08-15,BX13,2,19:00-19:15,5,2793.6,1,4
347,2014-08-15,BX13,1,19:15-19:30,2,3204.5,1,4
348,2014-08-15,BX13,2,19:15-19:30,2,3570.0,1,4
349,2014-08-15,BX13,2,19:30-19:45,2,1892.0,1,4
350,2014-08-15,BX13,2,21:45-22:00,1,2593.0,1,4
351,2014-08-15,BX13,1,21:45-22:00,2,2915.0,1,4
352,2014-08-15,BX13,1,22:00-22:15,2,4360.5,1,4
353,2014-08-15,BX13,2,22:00-22:15,2,2464.5,1,4
354,2014-08-15,BX13,2,22:15-22:30,2,2858.0,1,4
355,2014-08-15,BX13,1,22:30-22:45,1,2765.0,1,4
356,2014-08-15,BX13,2,22:30-22:45,3,2337.33333333,1,4
357,2014-08-15,BX13,1,22:45-23:00,3,2531.66666667,1,4
358,2014-08-15,BX13,1,23:00-23:15,1,2498.0,1,4
359,2014-08-15,BX13,2,23:00-23:15,1,1983.0,1,4
360,2014-08-15,BX13,1,23:15-23:30,1,1789.0,1,4
361,2014-08-15,BX13,2,23:30-23:45,1,1327.0,1,4
362,2014-08-15,BX6,1,17:45-18:00,6,3518.5,1,4
363,2014-08-15,BX6,1,18:00-18:15,3,3825.33333333,1,4
364,2014-08-15,BX6,1,18:15-18:30,5,3863.0,1,4
365,2014-08-15,BX6,1,18:30-18:45,2,3895.0,1,4
366,2014-08-15,BX6,1,18:45-19:00,6,3799.5,1,4
367,2014-08-15,BX6,2,19:00-19:15,1,94.0,1,4
368,2014-08-15,BX6,1,19:00-19:15,4,3616.75,1,4
369,2014-08-15,BX6,1,19:15-19:30,6,3908.16666667,1,4
370,2014-08-15,BX6,1,19:30-19:45,5,4189.4,1,4
371,2014-08-15,BX6,1,21:45-22:00,5,2542.4,1,4
372,2014-08-15,BX6,1,22:00-22:15,4,3713.5,1,4
373,2014-08-15,BX6,1,22:15-22:30,5,3193.2,1,4
374,2014-08-15,BX6,1,22:30-22:45,5,3011.4,1,4
375,2014-08-15,BX6,1,22:45-23:00,6,2413.33333333,1,4
376,2014-08-15,BX6,2,23:00-23:15,1,219.0,1,4
377,2014-08-15,BX6,1,23:15-23:30,1,252.0,1,4
378,2014-08-15,BX6,2,23:30-23:45,1,315.0,1,4
379,2014-08-15,Q48,1,18:00-18:15,1,3398.0,1,4
380,2014-08-15,Q48,1,19:00-19:15,1,2377.0,1,4
381,2014-08-15,Q48,1,22:00-22:15,2,2946.5,1,4
382,2014-08-15,Q48,1,22:45-23:00,1,1807.0,1,4
383,2014-08-15,Q48,1,23:00-23:15,1,2436.0,1,4
384,2014-08-15,Q48,1,23:30-23:45,1,942.0,1,4
506,2014-08-18,BX1,1,11:45-12:00,2,3221.5,1,0
507,2014-08-18,BX1,2,12:00-12:15,1,0.0,1,0
508,2014-08-18,BX1,1,12:00-12:15,4,4294.75,1,0
509,2014-08-18,BX1,1,12:15-12:30,4,3903.0,1,0
510,2014-08-18,BX1,1,12:30-12:45,1,4417.0,1,0
511,2014-08-18,BX1,1,12:45-13:00,3,4089.66666667,1,0
512,2014-08-18,BX1,1,13:00-13:15,3,4255.33333333,1,0
513,2014-08-18,BX1,1,13:15-13:30,3,4327.33333333,1,0
514,2014-08-18,BX1,1,13:30-13:45,3,4633.0,1,0
515,2014-08-18,BX1,1,15:45-16:00,4,4232.0,1,0
516,2014-08-18,BX1,1,16:00-16:15,1,4245.0,1,0
517,2014-08-18,BX1,2,16:15-16:30,1,3650.0,1,0
518,2014-08-18,BX1,1,16:15-16:30,3,4434.66666667,1,0
519,2014-08-18,BX1,1,16:30-16:45,2,4068.5,1,0
520,2014-08-18,BX1,2,16:30-16:45,1,814.0,1,0
521,2014-08-18,BX1,1,16:45-17:00,4,4700.5,1,0
522,2014-08-18,BX1,1,17:00-17:15,4,4866.75,1,0
523,2014-08-18,BX1,1,17:15-17:30,1,3824.0,1,0
524,2014-08-18,BX1,1,17:30-17:45,5,4363.0,1,0
525,2014-08-18,BX13,1,11:45-12:00,1,2368.0,1,0
526,2014-08-18,BX13,2,11:45-12:00,4,1972.0,1,0
527,2014-08-18,BX13,2,12:00-12:15,3,2156.33333333,1,0
528,2014-08-18,BX13,1,12:00-12:15,3,2368.66666667,1,0
529,2014-08-18,BX13,1,12:15-12:30,3,3041.33333333,1,0
530,2014-08-18,BX13,2,12:30-12:45,3,2144.66666667,1,0
531,2014-08-18,BX13,1,12:30-12:45,4,2100.75,1,0
532,2014-08-18,BX13,1,12:45-13:00,5,2158.2,1,0
533,2014-08-18,BX13,2,12:45-13:00,2,2667.0,1,0
534,2014-08-18,BX13,1,13:15-13:30,2,2434.5,1,0
535,2014-08-18,BX13,2,13:15-13:30,3,2560.0,1,0
536,2014-08-18,BX13,1,13:30-13:45,1,2600.0,1,0
537,2014-08-18,BX13,2,15:45-16:00,3,2137.66666667,1,0
538,2014-08-18,BX13,1,15:45-16:00,1,3002.0,1,0
539,2014-08-18,BX13,2,16:00-16:15,2,3534.5,1,0
540,2014-08-18,BX13,1,16:15-16:30,2,3003.5,1,0
541,2014-08-18,BX13,2,16:30-16:45,1,2496.0,1,0
542,2014-08-18,BX13,1,16:30-16:45,3,2380.0,1,0
543,2014-08-18,BX13,2,16:45-17:00,1,2908.0,1,0
544,2014-08-18,BX13,1,16:45-17:00,1,2519.0,1,0
545,2014-08-18,BX13,1,17:00-17:15,1,2676.0,1,0
546,2014-08-18,BX13,2,17:00-17:15,2,2209.5,1,0
547,2014-08-18,BX13,2,17:15-17:30,2,2664.5,1,0
548,2014-08-18,BX13,1,17:15-17:30,1,3131.0,1,0
549,2014-08-18,BX13,2,17:30-17:45,1,2494.0,1,0
550,2014-08-18,BX13,1,17:30-17:45,2,2097.0,1,0
551,2014-08-18,BX6,1,11:45-12:00,6,3458.16666667,1,0
552,2014-08-18,BX6,1,12:00-12:15,7,3428.0,1,0
553,2014-08-18,BX6,1,12:15-12:30,7,3638.42857143,1,0
554,2014-08-18,BX6,1,12:30-12:45,5,3772.8,1,0
555,2014-08-18,BX6,1,12:45-13:00,5,3191.8,1,0
556,2014-08-18,BX6,1,13:00-13:15,5,3624.4,1,0
557,2014-08-18,BX6,2,13:15-13:30,1,222.0,1,0
558,2014-08-18,BX6,1,13:15-13:30,7,3322.42857143,1,0
559,2014-08-18,BX6,2,13:30-13:45,1,0.0,1,0
560,2014-08-18,BX6,1,13:30-13:45,6,2227.5,1,0
561,2014-08-18,BX6,1,15:45-16:00,5,3633.8,1,0
562,2014-08-18,BX6,1,16:00-16:15,6,3699.66666667,1,0
563,2014-08-18,BX6,1,16:15-16:30,4,3408.25,1,0
564,2014-08-18,BX6,2,16:15-16:30,1,1231.0,1,0
565,2014-08-18,BX6,1,16:30-16:45,4,3480.75,1,0
566,2014-08-18,BX6,1,16:45-17:00,4,3220.25,1,0
567,2014-08-18,BX6,1,17:00-17:15,8,2991.875,1,0
568,2014-08-18,BX6,2,17:15-17:30,1,62.0,1,0
569,2014-08-18,BX6,1,17:15-17:30,3,3643.0,1,0
570,2014-08-18,BX6,1,17:30-17:45,3,3818.66666667,1,0
571,2014-08-18,Q48,1,17:15-17:30,1,2274.0,1,0
572,2014-08-19,BX1,1,17:45-18:00,5,5672.0,1,1
573,2014-08-19,BX1,1,18:15-18:30,2,4736.0,1,1
574,2014-08-19,BX1,1,18:30-18:45,2,5269.0,1,1
575,2014-08-19,BX1,1,18:45-19:00,3,5194.0,1,1
576,2014-08-19,BX1,1,19:15-19:30,1,5187.0,1,1
577,2014-08-19,BX1,1,19:30-19:45,3,4776.66666667,1,1
578,2014-08-19,BX1,1,21:45-22:00,2,4756.0,1,1
579,2014-08-19,BX1,1,22:00-22:15,2,4068.5,1,1
580,2014-08-19,BX1,1,22:15-22:30,1,4912.0,1,1
581,2014-08-19,BX1,1,22:30-22:45,2,3603.5,1,1
582,2014-08-19,BX13,1,17:45-18:00,2,2538.0,1,1
583,2014-08-19,BX13,2,17:45-18:00,2,2869.5,1,1
584,2014-08-19,BX13,2,18:00-18:15,1,2435.0,1,1
585,2014-08-19,BX13,1,18:00-18:15,2,2904.5,1,1
586,2014-08-19,BX13,1,18:15-18:30,2,2639.5,1,1
587,2014-08-19,BX13,2,18:15-18:30,2,2632.5,1,1
588,2014-08-19,BX13,2,18:30-18:45,2,2146.0,1,1
589,2014-08-19,BX13,1,18:30-18:45,1,2526.0,1,1
590,2014-08-19,BX13,2,18:45-19:00,2,2490.5,1,1
591,2014-08-19,BX13,1,18:45-19:00,1,2853.0,1,1
592,2014-08-19,BX13,2,19:00-19:15,3,2924.66666667,1,1
593,2014-08-19,BX13,1,19:00-19:15,2,2700.0,1,1
594,2014-08-19,BX13,1,19:15-19:30,3,2611.66666667,1,1
595,2014-08-19,BX13,2,19:15-19:30,3,2528.66666667,1,1
596,2014-08-19,BX13,2,19:30-19:45,1,2615.0,1,1
597,2014-08-19,BX13,1,19:30-19:45,1,3245.0,1,1
598,2014-08-19,BX13,1,21:45-22:00,1,2473.0,1,1
599,2014-08-19,BX13,2,21:45-22:00,1,2909.0,1,1
600,2014-08-19,BX13,2,22:00-22:15,2,2515.0,1,1
601,2014-08-19,BX13,1,22:00-22:15,2,2935.5,1,1
602,2014-08-19,BX13,2,22:15-22:30,3,2580.0,1,1
603,2014-08-19,BX13,1,22:15-22:30,1,2803.0,1,1
604,2014-08-19,BX13,1,22:30-22:45,1,2726.0,1,1
605,2014-08-19,BX13,2,22:30-22:45,3,2982.0,1,1
606,2014-08-19,BX13,1,22:45-23:00,1,3083.0,1,1
607,2014-08-19,BX13,2,22:45-23:00,1,3903.0,1,1
608,2014-08-19,BX13,1,23:00-23:15,2,2133.0,1,1
609,2014-08-19,BX6,1,17:45-18:00,5,3946.8,1,1
610,2014-08-19,BX6,1,18:00-18:15,4,3737.0,1,1
611,2014-08-19,BX6,1,18:15-18:30,4,4169.25,1,1
612,2014-08-19,BX6,1,18:30-18:45,4,3509.0,1,1
613,2014-08-19,BX6,1,18:45-19:00,5,3817.4,1,1
614,2014-08-19,BX6,1,19:00-19:15,5,4050.0,1,1
615,2014-08-19,BX6,1,19:15-19:30,5,4110.0,1,1
616,2014-08-19,BX6,1,19:30-19:45,5,4145.8,1,1
617,2014-08-19,BX6,1,21:45-22:00,4,3013.25,1,1
618,2014-08-19,BX6,1,22:00-22:15,5,3091.6,1,1
619,2014-08-19,BX6,1,22:15-22:30,3,4061.0,1,1
620,2014-08-19,BX6,1,22:30-22:45,6,3165.83333333,1,1
621,2014-08-19,BX6,1,22:45-23:00,5,2817.2,1,1
622,2014-08-19,BX6,1,23:00-23:15,2,1748.5,1,1
623,2014-08-19,BX6,1,23:15-23:30,1,250.0,1,1
624,2014-08-19,BX6,1,23:30-23:45,1,316.0,1,1
625,2014-08-19,Q48,1,18:00-18:15,1,3283.0,1,1
626,2014-08-19,Q48,1,19:00-19:15,1,2525.0,1,1
627,2014-08-19,Q48,1,22:00-22:15,1,3169.0,1,1
628,2014-08-19,Q48,1,22:30-22:45,1,2081.0,1,1
629,2014-08-19,Q48,1,23:00-23:15,2,1636.5,1,1
630,2014-08-20,BX1,1,17:45-18:00,4,4791.25,1,2
631,2014-08-20,BX1,1,18:00-18:15,2,5157.0,1,2
632,2014-08-20,BX1,1,18:15-18:30,2,4788.5,1,2
633,2014-08-20,BX1,1,18:30-18:45,3,5180.33333333,1,2
634,2014-08-20,BX1,1,19:00-19:15,2,5076.5,1,2
635,2014-08-20,BX1,1,19:15-19:30,1,5504.0,1,2
636,2014-08-20,BX1,1,19:30-19:45,4,4704.25,1,2
637,2014-08-20,BX1,1,21:45-22:00,2,4963.0,1,2
638,2014-08-20,BX1,1,22:00-22:15,2,3394.5,1,2
639,2014-08-20,BX1,1,22:15-22:30,1,5018.0,1,2
640,2014-08-20,BX1,1,22:30-22:45,2,4394.5,1,2
641,2014-08-20,BX1,1,22:45-23:00,1,4024.0,1,2
642,2014-08-20,BX13,1,17:45-18:00,2,2038.5,1,2
643,2014-08-20,BX13,2,17:45-18:00,2,2717.5,1,2
644,2014-08-20,BX13,1,18:00-18:15,2,2985.0,1,2
645,2014-08-20,BX13,2,18:00-18:15,1,2473.0,1,2
646,2014-08-20,BX13,1,18:15-18:30,1,3079.0,1,2
647,2014-08-20,BX13,2,18:15-18:30,2,2746.5,1,2
648,2014-08-20,BX13,2,18:30-18:45,1,1830.0,1,2
649,2014-08-20,BX13,1,18:30-18:45,2,2425.5,1,2
650,2014-08-20,BX13,2,18:45-19:00,2,2684.0,1,2
651,2014-08-20,BX13,1,18:45-19:00,1,2959.0,1,2
652,2014-08-20,BX13,1,19:00-19:15,1,2237.0,1,2
653,2014-08-20,BX13,2,19:00-19:15,5,2863.6,1,2
654,2014-08-20,BX13,1,19:15-19:30,1,3011.0,1,2
655,2014-08-20,BX13,2,19:15-19:30,2,3769.5,1,2
656,2014-08-20,BX13,2,19:30-19:45,2,2044.5,1,2
657,2014-08-20,BX13,1,19:30-19:45,1,3405.0,1,2
658,2014-08-20,BX13,1,21:45-22:00,1,3263.0,1,2
659,2014-08-20,BX13,2,21:45-22:00,2,1629.0,1,2
660,2014-08-20,BX13,2,22:00-22:15,3,1552.66666667,1,2
